DiseaseName,Frequency,
Intermittent Explosive Disorder,0,
Substance Induced Sexual Dysfunction,0,
Medication Induced Sexual Dysfunction,0,
Sleep-Related Hypoventilation,0,
Avoidant Personality Disorder,0,
Hallucinogen-Related Disorders,0,
Tobacco Use Disorder,0,
Frotteuristic Disorder,84,
Frontotemporal Neurocognitive Disorder,0,
Panic Attack,0,
Generalized Anxiety Disorder,0,
Conduct Disorder,0,
Autism Spectrum Disorder,0,
Obsessive-Compulsive Disorder,0,
Somatic Symptom Disorder,0,
Parasomnias,7,
Circadian Rhythm Sleep-Wake Disorders,0,
Specific Phobia,0,
Schizophreniform Disorder,0,
Male Hypoactive Sexual Desire Disorder,0,
Female Orgasmic Disorder,0,
Gender Dysphoria,0,
Cluster A Personality Disorders,0,
Alcohol Withdrawal,0,
Avoidant/Restrictive Food Intake Disorder,0,
Alcohol Use Disorder,0,
Alcohol Intoxication,0,
Obstructive Sleep Apnea Hypopnea Central Sleep Apnea,0,
Hypnotic Intoxication,0,
Sleep-Wake Disorder,71,
Caffeine Withdrawal,4,
Hoarding Disorder,0,
General Personality Disorder,0,
Panic Disorder,0,
Reactive Attachment Disorder,2,
Schizophrenia,0,
Developmental Coordination Disorder,0,
Trichotillomania,0,
Hypnotic Withdrawal,0,
Nightmare Disorder,0,
Kleptomania,0,
Sexual Dysfunctions,11,
Hypnotic Use Disorder,0,
Encopresis,0,
Fetishistic Disorder,222,
Vascular Neurocognitive Disorder,0,
Anxiolytic Withdrawal,0,
Adjustment Disorders,0,
Pica,0,
Stereotypic Movement Disorder,0,
Specific Learning Disorder,0,
previously Phonological Disorder,0,
Depressive Disorders,0,
Dysthymia,0,
Rumination Disorder,0,
Neurocognitive Disorder With Lewy Bodies,0,
Phencyclidine Intoxication,0,
Cannabis Use Disorder,0,
Social Phobia,0,
Social (Pragmatic) Communication Disorder,0,
Sedative Withdrawal,0,
Substance Use Disorders,1,
Body Dysmorphic Disorder,0,
Enuresis,0,
Tobacco Withdrawal,0,
Persistent Depressive Disorder,0,
Caffeine-Related Disorders,0,
Stimulant Withdrawal,1,
Neurodevelopmental Disorders,0,
Skin-Picking Disorder,0,
Delirium,0,
Intellectual Disability,6,
Hallucinogen Persisting Perception Disorder,0,
Gambling Disorder,0,
Schizoid Personality Disorder,0,
Borderline Personality Disorder,0,
Schizotypal (Personality) Disorder,11,
Oppositional Defiant Disorder,0,
Breathing-Related Sleep Disorders,0,
Substance/Medication-Induced Mental Disorders,0,
Opioid-Related Disorders,0,
Psychotic Disorder,0,
Obsessive-Compulsive Personality Disorder,0,
Female Sexual Interest/Arousal Disorder,0,
Sleepwalking,1,
Tourette’s Disorder,0,
Provisional Tic Disorder,1,
Speech Sound Disorder,0,
Schizoaffective Disorder,0,
Selective Mutism,0,
Intellectual Developmental Disorder,1,
Dissociative Identity Disorder,0,
Social Anxiety Disorder,0,
Dependent Personality Disorder,0,
Disruptive Mood Dysregulation Disorder,0,
Sexual Sadism Disorder,0,
Antisocial Personality Disorder,0,
Cannabis Withdrawal,0,
Sexual Masochism Disorder,0,
Caffeine Intoxication,15,
Delusional Disorder,0,
Substance/Medication-Induced Depressive Disorder,0,
Cannabis-Related Disorders,0,
Disinhibited Social Engagement Disorder,0,
Exhibitionistic Disorder,6,
Personality Disorders,0,
Disorder Narcolepsy,30,
Childhood-Onset Fluency Disorder (Stuttering),0,
Bipolar II Disorder,0,
Sedative Intoxication,0,
Catatonia,0,
Inhalant Intoxication,0,
Sleep Terrors,0,
Factitious Disorder,0,
Histrionic Personality Disorder,0,
Acute Stress Disorder,0,
Neurocognitive Disorder,0,
Voyeuristic Disorder,3,
Premature (Early) Ejaculation,0,
Paraphilic Disorders,0,
Paranoid Personality Disorder,0,
Narcissistic Personality Disorder,0,
Vocal Tic Disorder,0,
Sedative Use Disorder,0,
Opioid Use Disorder,0,
Motor Disorders,0,
Separation Anxiety Disorder,0,
Attention-Deficit/Hyperactivity Disorder,0,
Anorexia Nervosa,0,
Stimulant Use Disorder,0,
Pyromania,0,
Inhalant-Related Disorders,0,
Delayed Ejaculation,1,
Inhalant Use Disorder,0,
Conversion Disorder,0,
Tic Disorders,0,
Hair-Pulling Disorder,0,
Pedophilic Disorder,0,
Non–Rapid Eye Movement Sleep Arousal Disorders,12,
Opioid Withdrawal,0,
Bulimia Nervosa,0,
Erectile Disorder,0,
Anxiolytic Intoxication,0,
Bipolar I Disorder,0,
Schizotypal Personality Disorder,1,
Excoriation,0,
Substance Intoxication and Withdrawal,9,
Transvestic Disorder,0,
Cannabis Intoxication,0,
Persistent (Chronic) Motor,0,
Agoraphobia,0,
Major Depressive Disorder/ Single and Recurrent Episodes,0,
Anxiety Disorders,0,
Dissociative Amnesia,0,
Depersonalization/Derealization Disorder,491,
Illness Anxiety Disorder,0,
Cyclothymic Disorder,0,
Functional Neurological Symptom Disorder,0,
Opioid Intoxication,0,
Binge-Eating Disorder,0,
Restless Legs Syndrome,5,
Rapid Eye Movement Sleep Behavior Disorder,0,
Insomnia Disorder,0,
Cluster C Personality Disorders,0,
Anxiolytic Use Disorder,0,
Global Developmental Delay,0,
Phencyclidine Use Disorder,4,
Language Disorder,0,
Cluster B Personality Disorders,0,
Premenstrual Dysphoric Disorder,0,
Posttraumatic Stress Disorder,0,
Medication Induced Anxiety Disorder,0,
Substance Induced Anxiety Disorder,0,
Hypersomnolence,0,
